Disclaimer: Although Stormwater Services makes every effort to ensure data quality in the monitoring program, errors do arise and may not be identified at the time the data was uploaded to this database.  The City of Durham does not assume any liability associated with the use of these data and is not obligated to notify parties of modifications or changes to the database.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,
Name:EL10.7EC-EL1.9EC-EL5.0EC-EL5.5GC-EL5.6EC-EL7.1EC-EL7.1SEC-EL7.6SECT-EL7.9EC-EL8.1GC-EL8.2EC-EL8.5SEC-EL8.6SECUT-EL9.9EC-EL-Englewood-EL-Knox ,,,,,,,,,,,,,,,
Medium:Water,,,,,,,,,,,,,,,
Parameters: all ,,,,,,,,,,,,,,,
Project: Ambient,,,,,,,,,,,,,,,
Time Period:2016-05-02 ~ 2022-05-02,,,,,,,,,,,,,,,
Data was downloaded on May 23 2022 11:41 am,,,,,,,,,,,,,,,
The data contains the QA code. ,,,,,,,,,,,,,,,
For Help with QA code, please check http://www.durhamwaterquality.org/QAcode.php,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Station Name,Filtered,Parameter,Date/Time,Value,QA Code,Unit,QAQC Sample,Comments,Rain in Last 24 Hours,Sky Condition,Flow Severity,Comp  Code,Thalweg,Lab,Project
EL5.5GC,,Ammonia Nitrogen,7/9/19 9:25,0.1,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,8/6/19 9:15,0.04,U,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,9/3/19 9:50,0.05,,mg/L,,Murky water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,10/1/19 9:50,0.04,U,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,11/5/19 9:35,0.04,J,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,12/3/19 9:50,0.04,J,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,12/3/19 9:50,0.04,U,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,4/6/21 8:40,0.06,J2,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,5/4/21 8:40,0.11,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,6/1/21 8:35,0.12,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,7/6/21 8:40,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,8/3/21 8:40,0.05,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,9/7/21 8:45,0.05,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,10/12/21 9:25,0.11,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,11/2/21 8:40,0.05,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,11/2/21 8:40,0.06,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Ammonia Nitrogen,12/7/21 8:40,0.04,U,mg/L,,"unidentified odor, dark colored water with black flocculant",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,1/19/17 9:50,0.05,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,2/14/17 9:35,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,3/14/17 9:30,0.06,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,3/14/17 9:30,0.06,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,4/11/17 8:55,0.21,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,5/16/17 8:45,0.08,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,6/13/17 8:10,0.04,J,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,7/11/17 9:05,0.1,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,8/15/17 8:55,0.18,J7,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,9/12/17 9:23,0.06,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,10/10/17 9:20,0.06,,mg/L,,high flow,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,11/7/17 9:30,0.04,U,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,12/5/17 9:35,0.04,U,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,12/5/17 9:35,0.04,U,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,1/8/19 10:30,0.06,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,2/5/19 9:55,0.16,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,3/5/19 10:34,0.05,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,4/2/19 10:15,0.04,U,mg/L,,Raining,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,5/7/19 9:45,0.15,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,5/7/19 9:45,0.16,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,6/5/19 9:45,0.17,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,7/9/19 9:35,0.08,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,8/6/19 9:30,0.04,J,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,9/3/19 10:00,0.05,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,10/1/19 10:05,0.04,U,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,11/5/19 9:50,0.04,U,mg/L,,Large blockage upstream of culvert,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Ammonia Nitrogen,12/3/19 10:05,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/19/17 11:20,0.04,U,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/14/17 11:10,0.04,U,mg/L,,Lots of filamentous algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,3/14/17 11:00,0.04,U,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,4/11/17 8:05,0.04,U,mg/L,, ,,,,,,,Ambient
EL7.1EC,,Ammonia Nitrogen,5/16/17 10:30,0.05,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/13/17 10:25,0.04,U,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/11/17 10:50,0.07,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/11/17 10:50,0.08,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/15/17 10:40,0.12,J7,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,9/12/17 10:50,0.04,U,mg/L,, ,Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/10/17 10:55,0.08,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,11/7/17 11:00,0.04,U,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,12/5/17 11:10,0.04,U,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/2/18 9:10,0.04,U,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/2/18 9:10,0.04,U,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/6/18 9:10,0.03,U,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,3/6/18 8:50,0.04,U,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,4/3/18 8:35,0.04,U,mg/L,,Lots of green filamentous algae present,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,5/1/18 8:25,0.05,,mg/L,,Lots of green filamentous algae present,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/5/18 8:50,0.069,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/10/18 8:25,0.07,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/7/18 9:00,0.06,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/7/18 9:00,0.06,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,9/4/18 9:00,0.07,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/2/18 8:55,0.07,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,11/6/18 8:30,0.04,U,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,12/4/18 9:30,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/8/19 11:00,0.04,"U,J",mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/5/19 10:15,0.04,U,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,3/5/19 11:00,0.04,U,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,4/2/19 10:40,0.04,J,mg/L,,Raining; lots of algae matts present,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,5/7/19 10:15,0.12,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/5/19 10:15,0.1,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/5/19 10:15,0.1,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/9/19 9:55,0.05,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/6/19 9:55,0.04,U,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,9/3/19 10:20,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/1/19 10:25,0.04,U,mg/L,,low flow and large amount of brown fluffy algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,11/5/19 10:10,0.04,U,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,12/3/19 10:30,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/7/20 8:55,0.04,U,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/4/20 8:50,0.04,U,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/4/20 8:50,0.04,U,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,3/3/20 8:45,0.04,U,mg/L,,Green floc algae present,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,5/12/20 9:30,0.04,U,mg/L,,"low flow; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/9/20 9:50,0.05,,mg/L,,"Murky water; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/7/20 8:25,0.12,,mg/L,,Murky Water,Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/4/20 8:25,0.05,,mg/L,,Heavy rains overnight from hurricane.,Yes,Partly Cloudy,4,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,9/1/20 8:50,0.04,U,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/6/20 8:45,0.04,"U,J2",mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/6/20 8:45,0.04,"U,J2",mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,11/3/20 8:25,0.04,"U,J2",mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,12/1/20 8:20,0.04,U,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/5/21 9:55,0.04,U,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/2/21 10:20,0.04,U,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,4/6/21 9:40,0.04,"J,J2",mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,5/4/21 9:30,0.13,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,5/4/21 9:30,0.13,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,6/1/21 9:20,0.1,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,7/6/21 9:30,0.04,U,mg/L,, ,No,sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,8/3/21 9:20,0.04,U,mg/L,,Light rain,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,9/7/21 9:30,0.04,U,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,10/12/21 10:10,0.04,U,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,11/2/21 9:25,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,12/7/21 9:55,0.04,U,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,1/4/22 8:30,0.04,U,mg/L,,Winter storm over the weekend,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/1/22 8:45,0.04,J,mg/L,,Duplicate site; Winter storm over the weekend Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,2/1/22 8:45,0.04,U,mg/L,,Duplicate site; Winter storm over the weekend Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Ammonia Nitrogen,3/1/22 8:45,0.04,J,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,1/19/17 11:40,0.07,,mg/L,,High conductivity due to ice treatment for snow storm,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,2/14/17 11:30,0.04,U,mg/L,,merky water,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,3/14/17 11:15,0.07,,mg/L,,Staff Gage: 1.75',Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,4/11/17 10:55,0.47,,mg/L,,Staff Gage: 1.41',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,5/16/17 10:45,0.07,,mg/L,,Staff Gage: 1.40',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,6/13/17 10:40,0.05,,mg/L,,Staff Gage: 1.49',No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,7/11/17 11:15,0.06,,mg/L,,Staff Gage: 1.33',Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,8/15/17 11:15,0.38,,mg/L,,Staff Gage: 1.42' Duplicate Site Duplicate,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,8/15/17 11:15,0.37,,mg/L,,Staff Gage: 1.42' Duplicate Site Duplicate,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,9/12/17 11:10,0.07,,mg/L,,Staff Gage: 1.82,Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,10/10/17 11:10,0.04,U,mg/L,,Staff Gage: 1.42',Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,11/7/17 11:10,0.04,U,mg/L,,Staff Gage: 1.45',No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,12/5/17 11:30,0.04,U,mg/L,,Staff Gage: 1.38',No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,1/8/19 11:15,0.06,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,2/5/19 10:35,0.2,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,3/5/19 11:20,0.11,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,4/2/19 11:00,0.24,,mg/L,,Algae present,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,5/7/19 10:35,0.38,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,6/5/19 10:35,0.19,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,7/9/19 10:15,0.07,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,7/9/19 10:15,0.06,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,8/6/19 10:05,0.04,U,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,9/3/19 10:35,0.05,,mg/L,,very stagnant water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,10/1/19 10:45,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,11/5/19 10:25,0.04,U,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,12/3/19 10:45,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,2/2/21 10:35,0.04,U,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,4/6/21 9:55,0.05,J2,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,5/4/21 9:45,0.14,,mg/L,,Staff Gage removed,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,6/1/21 9:40,0.15,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,6/1/21 9:40,0.1,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,7/6/21 9:45,0.04,U,mg/L,,Staff gage out of water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,8/3/21 9:35,0.04,U,mg/L,,Staff gage out of water,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,9/7/21 9:45,0.04,J,mg/L,,Staff gage out of water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,10/12/21 10:30,0.06,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,11/2/21 9:35,0.04,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Ammonia Nitrogen,12/7/21 10:10,0.04,U,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,5/10/16 8:30,0.1,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,6/14/16 8:45,0.07,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,7/12/16 8:50,0.07,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,8/9/16 8:45,0.05,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,9/13/16 8:45,0.08,,mg/L,,Duplicate Site; Very low flow Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,9/13/16 8:45,0.04,J,mg/L,,Duplicate Site; Very low flow Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,10/11/16 8:35,0.05,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,11/8/16 9:00,0.04,U,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,12/6/16 8:55,0.04,U,mg/L,,Raining,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,1/19/17 11:00,0.04,J,mg/L,,Staff Gage: 1.34,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,2/14/17 10:50,0.04,U,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,3/14/17 10:35,0.04,U,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,4/11/17 10:05,0.07,,mg/L,,Staff Gage: 1.33',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,5/16/17 10:00,0.04,J,mg/L,,Staff Gage: 1.36',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,6/13/17 10:00,0.04,U,mg/L,,Duplicate Site; Staff Gage: 1.35' Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,6/13/17 10:00,0.04,U,mg/L,,Duplicate Site; Staff Gage: 1.35' Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,7/11/17 10:25,0.05,,mg/L,,Staff Gage: 1.32' very low flow,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,8/15/17 10:15,0.08,J7,mg/L,,Staff Gage: 1.32',Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,9/12/17 10:30,0.04,J,mg/L,,Staff Gage: 1.40',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,10/10/17 10:35,0.14,,mg/L,,Staff Gage: 1.35',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Ammonia Nitrogen,11/7/17 10:40,0.04,U,mg/L,,"Staff Gage: 1.33', very low flow, lots of leaf littler present",No,Overcast,1,G,Yes,SDWRF,Ambient
